time,node,idleness
41,4,616.0
41,5,15.0
41,6,120.0
41,7,225.0
41,8,105.0
42,0,120.0
42,1,45.0
42,2,135.0
42,3,60.0
42,4,631.0
42,5,30.0
42,6,135.0
42,7,240.0
42,8,120.0
43,0,135.0
43,1,60.0
43,2,150.0
43,3,75.0
43,4,646.0
43,5,45.0
43,6,150.0
43,7,255.0
43,8,135.0
44,0,150.0
44,1,75.0
44,2,165.0
44,3,90.0
44,4,661.0
44,5,60.0
44,6,165.0
44,7,270.0
44,8,150.0
45,0,165.0
45,1,90.0
45,2,180.0
45,3,105.0
45,4,676.0
45,5,75.0
45,6,15.0
45,7,285.0
45,8,165.0
46,0,15.0
46,1,105.0
46,2,15.0
46,3,120.0
46,4,691.0
46,5,90.0
46,6,15.0
46,7,15.0
46,8,180.0
47,0,15.0
47,1,15.0
47,2,15.0
47,3,15.0
47,4,706.0
47,5,105.0
47,6,30.0
47,7,30.0
47,8,15.0
48,0,30.0
48,1,30.0
48,2,30.0
48,3,30.0
48,4,721.0
48,5,15.0
48,6,45.0
48,7,45.0
48,8,15.0
49,0,45.0
49,1,45.0
49,2,45.0
49,3,45.0
49,4,736.0
49,5,30.0
49,6,60.0
49,7,60.0
49,8,30.0
50,0,60.0
50,1,60.0
50,2,60.0
50,3,60.0
50,4,751.0
50,5,45.0
50,6,75.0
50,7,75.0
50,8,45.0
51,0,75.0
51,1,75.0
51,2,75.0
51,3,75.0
51,4,766.0
51,5,60.0
51,6,90.0
51,7,15.0
51,8,60.0
52,0,90.0
52,1,15.0
52,2,90.0
52,3,15.0
52,4,781.0
52,5,75.0
52,6,105.0
52,7,30.0
52,8,75.0
53,0,105.0
53,1,30.0
53,2,105.0
53,3,30.0
53,4,796.0
53,5,90.0
53,6,120.0
53,7,45.0
53,8,90.0
54,0,120.0
54,1,45.0
54,2,120.0
54,3,45.0
54,4,811.0
54,5,105.0
54,6,135.0
54,7,60.0
54,8,105.0
55,0,135.0
55,1,60.0
55,2,135.0
55,3,60.0
55,4,826.0
55,5,15.0
55,6,150.0
55,7,75.0
55,8,120.0
56,0,150.0
56,1,75.0
56,2,150.0
56,3,75.0
56,4,841.0
56,5,30.0
56,6,165.0
56,7,90.0
56,8,135.0
57,0,165.0
57,1,90.0
57,2,165.0
57,3,90.0
57,4,856.0
57,5,45.0
57,6,15.0
57,7,105.0
57,8,150.0
58,0,15.0
58,1,105.0
58,2,180.0
58,3,105.0
58,4,871.0
58,5,60.0
58,6,15.0
58,7,15.0
58,8,165.0
59,0,15.0
59,1,15.0
59,2,15.0
59,3,120.0
59,4,886.0
59,5,75.0
59,6,30.0
59,7,30.0
59,8,180.0
60,0,30.0
60,1,30.0
60,2,15.0
60,3,135.0
60,4,901.0
60,5,15.0
60,6,45.0
60,7,45.0
60,8,195.0
61,0,45.0
61,1,45.0
61,2,30.0
61,3,150.0
61,4,916.0
61,5,30.0
61,6,60.0
61,7,60.0
61,8,15.0
62,0,60.0
62,1,60.0
62,2,45.0
62,3,165.0
62,4,931.0
62,5,45.0
62,6,75.0
62,7,15.0
62,8,15.0
63,0,75.0
63,1,75.0
63,2,60.0
63,3,180.0
63,4,946.0
63,5,60.0
63,6,90.0
63,7,15.0
63,8,30.0
64,0,90.0
64,1,15.0
64,2,75.0
64,3,195.0
64,4,961.0
64,5,75.0
64,6,105.0
64,7,30.0
64,8,45.0
65,0,105.0
65,1,30.0
65,2,90.0
65,3,210.0
65,4,976.0
65,5,15.0
65,6,120.0
65,7,45.0
65,8,60.0
66,0,120.0
66,1,45.0
66,2,105.0
66,3,225.0
66,4,991.0
66,5,30.0
66,6,135.0
66,7,60.0
66,8,75.0
67,0,135.0
67,1,60.0
67,2,120.0
67,3,240.0
67,4,1000.0
67,5,45.0
67,6,150.0
67,7,15.0
67,8,90.0
68,0,150.0
68,1,75.0
68,2,135.0
68,3,255.0
68,4,1000.0
68,5,60.0
68,6,165.0
68,7,30.0
68,8,105.0
69,0,165.0
69,1,90.0
69,2,150.0
69,3,270.0
69,4,1000.0
69,5,75.0
69,6,180.0
69,7,45.0
69,8,120.0
70,0,180.0
70,1,105.0
70,2,165.0
70,3,285.0
70,4,1000.0
70,5,90.0
70,6,195.0
70,7,60.0
70,8,135.0
71,0,15.0
71,1,120.0
71,2,180.0
71,3,300.0
71,4,1000.0
71,5,105.0
71,6,15.0
71,7,75.0
71,8,150.0
72,0,15.0
72,1,135.0
72,2,15.0
72,3,15.0
72,4,1000.0
72,5,120.0
72,6,15.0
72,7,15.0
72,8,165.0
73,0,30.0
73,1,15.0
73,2,15.0
73,3,30.0
73,4,1000.0
73,5,135.0
73,6,30.0
73,7,30.0
73,8,15.0
74,0,45.0
74,1,30.0
74,2,30.0
74,3,45.0
74,4,1000.0
74,5,15.0
74,6,45.0
74,7,45.0
74,8,15.0
75,0,60.0
75,1,45.0
75,2,45.0
75,3,60.0
75,4,1000.0
75,5,30.0
75,6,60.0
75,7,60.0
75,8,30.0
76,0,75.0
76,1,60.0
76,2,60.0
76,3,75.0
76,4,1000.0
76,5,45.0
76,6,75.0
76,7,75.0
76,8,45.0
77,0,90.0
77,1,75.0
77,2,75.0
77,3,90.0
77,4,1000.0
77,5,60.0
77,6,90.0
77,7,15.0
77,8,60.0
78,0,105.0
78,1,15.0
78,2,90.0
78,3,15.0
78,4,1000.0
78,5,75.0
78,6,105.0
78,7,30.0
78,8,75.0
79,0,120.0
79,1,30.0
79,2,105.0
79,3,30.0
79,4,1000.0
79,5,90.0
79,6,120.0
79,7,45.0
79,8,90.0
80,0,135.0
80,1,45.0
80,2,120.0
80,3,45.0
80,4,1000.0
80,5,15.0
80,6,135.0
80,7,60.0
80,8,105.0
81,0,150.0
81,1,60.0
81,2,135.0
81,3,60.0
81,4,1000.0
81,5,30.0
81,6,150.0
81,7,75.0
81,8,120.0
82,0,165.0
82,1,75.0
82,2,150.0
82,3,75.0
82,4,1000.0
82,5,45.0
82,6,165.0
82,7,90.0
82,8,135.0
83,0,15.0
83,1,90.0
83,2,165.0
83,3,90.0
83,4,1000.0
83,5,60.0
83,6,180.0
83,7,105.0
83,8,150.0
84,0,15.0
84,1,15.0
84,2,180.0
84,3,105.0
84,4,1000.0
84,5,75.0
84,6,15.0
84,7,120.0
84,8,165.0
85,0,30.0
85,1,30.0
85,2,15.0
85,3,120.0
85,4,1000.0
85,5,90.0
85,6,15.0
85,7,15.0
85,8,180.0
86,0,45.0
86,1,45.0
86,2,15.0
86,3,135.0
86,4,1000.0
86,5,15.0
86,6,30.0
86,7,30.0
86,8,15.0
87,0,60.0
87,1,60.0
87,2,30.0
87,3,150.0
87,4,1000.0
87,5,30.0
87,6,45.0
87,7,15.0
87,8,15.0
88,0,75.0
88,1,75.0
88,2,45.0
88,3,165.0
88,4,1000.0
88,5,45.0
88,6,60.0
88,7,30.0
88,8,30.0
89,0,90.0
89,1,90.0
89,2,60.0
89,3,180.0
89,4,1000.0
89,5,60.0
89,6,75.0
89,7,45.0
89,8,45.0
90,0,105.0
90,1,15.0
90,2,75.0
90,3,195.0
90,4,1000.0
90,5,75.0
90,6,90.0
90,7,15.0
90,8,60.0
91,0,120.0
91,1,30.0
91,2,90.0
91,3,210.0
91,4,1000.0
91,5,90.0
91,6,105.0
91,7,30.0
91,8,75.0
92,0,135.0
92,1,45.0
92,2,105.0
92,3,225.0
92,4,1000.0
92,5,15.0
92,6,120.0
92,7,15.0
92,8,90.0
93,0,150.0
93,1,60.0
93,2,120.0
93,3,240.0
93,4,1000.0
93,5,30.0
93,6,135.0
93,7,30.0
93,8,105.0
94,0,165.0
94,1,75.0
94,2,135.0
94,3,255.0
94,4,1000.0
94,5,45.0
94,6,150.0
94,7,45.0
94,8,120.0
95,0,180.0
95,1,90.0
95,2,150.0
95,3,270.0
95,4,1000.0
95,5,60.0
95,6,165.0
95,7,60.0
95,8,135.0
96,0,15.0
96,1,105.0
96,2,165.0
96,3,285.0
96,4,1000.0
96,5,75.0
96,6,180.0
96,7,75.0
96,8,150.0
97,0,15.0
97,1,120.0
97,2,180.0
97,3,15.0
97,4,1000.0
97,5,90.0
97,6,15.0
97,7,90.0
97,8,165.0
98,0,30.0
98,1,135.0
98,2,15.0
98,3,30.0
98,4,1000.0
98,5,105.0
98,6,15.0
98,7,15.0
98,8,180.0
99,0,45.0
99,1,15.0
99,2,15.0
99,3,45.0
99,4,1000.0
99,5,120.0
99,6,30.0
99,7,30.0
99,8,15.0
100,0,60.0
100,1,30.0
100,2,30.0
100,3,60.0
100,4,1000.0
100,5,15.0
100,6,45.0
100,7,45.0
100,8,15.0
101,0,75.0
101,1,45.0
101,2,45.0
101,3,75.0
101,4,1000.0
101,5,30.0
101,6,60.0
101,7,60.0
101,8,30.0
102,0,90.0
102,1,60.0
102,2,60.0
102,3,15.0
102,4,1000.0
102,5,45.0
102,6,75.0
102,7,75.0
102,8,45.0
103,0,105.0
103,1,75.0
103,2,75.0
103,3,30.0
103,4,1000.0
103,5,60.0
103,6,90.0
103,7,90.0
103,8,60.0
104,0,120.0
104,1,15.0
104,2,90.0
104,3,45.0
104,4,1000.0
104,5,75.0
104,6,105.0
104,7,15.0
104,8,75.0
105,0,135.0
105,1,30.0
105,2,105.0
105,3,60.0
105,4,1000.0
105,5,15.0
105,6,120.0
105,7,30.0
105,8,90.0
106,0,150.0
106,1,45.0
106,2,120.0
106,3,75.0
106,4,1000.0
106,5,30.0
106,6,135.0
106,7,45.0
106,8,105.0
107,0,165.0
107,1,60.0
107,2,135.0
107,3,90.0
107,4,1000.0
107,5,45.0
107,6,150.0
107,7,60.0
107,8,120.0
108,0,180.0
108,1,75.0
108,2,150.0
108,3,105.0
108,4,1000.0
108,5,60.0
108,6,165.0
108,7,75.0
108,8,135.0
109,0,15.0
109,1,90.0
109,2,165.0
109,3,120.0
109,4,1000.0
109,5,75.0
109,6,180.0
109,7,90.0
109,8,150.0
110,0,15.0
110,1,105.0
110,2,15.0
110,3,15.0
110,4,1000.0
110,5,90.0
110,6,15.0
110,7,105.0
110,8,165.0
111,0,30.0
111,1,15.0
111,2,15.0
111,3,30.0
111,4,1000.0
111,5,105.0
111,6,15.0
111,7,15.0
111,8,15.0
112,0,45.0
112,1,30.0
112,2,30.0
112,3,45.0
112,4,1000.0
112,5,15.0
112,6,30.0
112,7,30.0
112,8,15.0
113,0,60.0
113,1,45.0
113,2,45.0
113,3,60.0
113,4,1000.0
113,5,30.0
113,6,45.0
113,7,45.0
113,8,30.0
114,0,75.0
114,1,60.0
114,2,60.0
114,3,75.0
114,4,1000.0
114,5,45.0
114,6,60.0
114,7,60.0
114,8,45.0
115,0,90.0
115,1,75.0
115,2,75.0
115,3,15.0
115,4,1000.0
115,5,60.0
115,6,75.0
115,7,75.0
115,8,60.0
116,0,105.0
116,1,90.0
116,2,90.0
116,3,30.0
116,4,1000.0
116,5,75.0
116,6,90.0
116,7,15.0
116,8,75.0
117,0,120.0
117,1,15.0
117,2,105.0
117,3,45.0
117,4,1000.0
117,5,90.0
117,6,105.0
117,7,30.0
117,8,90.0
118,0,135.0
118,1,30.0
118,2,120.0
118,3,60.0
118,4,1000.0
118,5,105.0
118,6,120.0
118,7,45.0
118,8,105.0
119,0,150.0
119,1,45.0
119,2,135.0
119,3,75.0
119,4,1000.0
119,5,15.0
119,6,135.0
119,7,60.0
119,8,120.0
120,0,165.0
120,1,60.0
120,2,150.0
120,3,90.0
120,4,1000.0
120,5,30.0
120,6,150.0
120,7,75.0
120,8,135.0
121,0,180.0
121,1,75.0
121,2,165.0
121,3,105.0
121,4,1000.0
121,5,45.0
121,6,165.0
121,7,90.0
121,8,150.0
122,0,15.0
122,1,90.0
122,2,180.0
122,3,120.0
122,4,1000.0
122,5,60.0
122,6,180.0
122,7,105.0
122,8,165.0
123,0,15.0
123,1,105.0
123,2,15.0
123,3,15.0
123,4,1000.0
123,5,75.0
123,6,15.0
123,7,120.0
123,8,180.0
124,0,30.0
124,1,15.0
124,2,15.0
124,3,30.0
124,4,1000.0
124,5,90.0
124,6,15.0
124,7,15.0
124,8,195.0
125,0,45.0
125,1,30.0
125,2,30.0
125,3,45.0
125,4,1000.0
125,5,105.0
125,6,30.0
125,7,30.0
125,8,210.0
126,0,60.0
126,1,45.0
126,2,45.0
126,3,60.0
126,4,1000.0
126,5,120.0
126,6,45.0
126,7,45.0
126,8,15.0
127,0,75.0
127,1,60.0
127,2,60.0
127,3,75.0
127,4,1000.0
127,5,15.0
127,6,60.0
127,7,60.0
127,8,15.0
128,0,90.0
128,1,75.0
128,2,75.0
128,3,15.0
128,4,1000.0
128,5,30.0
128,6,75.0
128,7,75.0
128,8,30.0
129,0,105.0
129,1,15.0
129,2,90.0
129,3,30.0
129,4,1000.0
129,5,45.0
129,6,90.0
129,7,15.0
129,8,45.0
130,0,120.0
130,1,30.0
130,2,105.0
130,3,45.0
130,4,1000.0
130,5,60.0
130,6,105.0
130,7,30.0
130,8,60.0
131,0,135.0
131,1,45.0
131,2,120.0
131,3,60.0
131,4,1000.0
131,5,75.0
131,6,120.0
131,7,45.0
131,8,75.0
132,0,150.0
132,1,60.0
132,2,135.0
132,3,75.0
132,4,1000.0
132,5,15.0
132,6,135.0
132,7,60.0
132,8,90.0
133,0,165.0
133,1,75.0
133,2,150.0
133,3,90.0
133,4,1000.0
133,5,30.0
133,6,150.0
133,7,75.0
133,8,105.0
134,0,180.0
134,1,90.0
134,2,165.0
134,3,105.0
134,4,1000.0
134,5,45.0
134,6,165.0
134,7,90.0
134,8,120.0
135,0,15.0
135,1,105.0
135,2,180.0
135,3,120.0
135,4,1000.0
135,5,60.0
135,6,15.0
135,7,105.0
135,8,135.0
136,0,15.0
136,1,120.0
136,2,15.0
136,3,15.0
136,4,1000.0
136,5,75.0
136,6,15.0
136,7,15.0
136,8,150.0
137,0,30.0
137,1,15.0
137,2,15.0
137,3,30.0
137,4,1000.0
137,5,90.0
137,6,30.0
137,7,30.0
137,8,165.0
138,0,45.0
138,1,30.0
138,2,30.0
138,3,45.0
138,4,1000.0
138,5,105.0
138,6,45.0
138,7,45.0
138,8,15.0
139,0,60.0
139,1,45.0
139,2,45.0
139,3,60.0
139,4,1000.0
139,5,15.0
139,6,60.0
139,7,60.0
139,8,15.0
140,0,75.0
140,1,60.0
140,2,60.0
140,3,75.0
140,4,1000.0
140,5,30.0
140,6,75.0
140,7,75.0
140,8,30.0
141,0,90.0
141,1,75.0
141,2,75.0
141,3,90.0
141,4,1000.0
141,5,45.0
141,6,90.0
141,7,15.0
141,8,45.0
142,0,105.0
142,1,15.0
142,2,90.0
142,3,15.0
142,4,1000.0
142,5,60.0
142,6,105.0
142,7,30.0
142,8,60.0
143,0,120.0
143,1,30.0
143,2,105.0
143,3,30.0
143,4,1000.0
143,5,75.0
143,6,120.0
143,7,45.0
143,8,75.0
144,0,135.0
144,1,45.0
144,2,120.0
144,3,45.0
144,4,1000.0
144,5,90.0
144,6,135.0
144,7,60.0
144,8,90.0
145,0,150.0
145,1,60.0
145,2,135.0
145,3,60.0
145,4,1000.0
145,5,15.0
145,6,150.0
145,7,75.0
145,8,105.0
146,0,165.0
146,1,75.0
146,2,150.0
146,3,75.0
146,4,1000.0
146,5,30.0
146,6,165.0
146,7,90.0
146,8,120.0
147,0,180.0
147,1,90.0
147,2,165.0
147,3,90.0
147,4,1000.0
147,5,45.0
147,6,180.0
147,7,105.0
147,8,135.0
148,0,195.0
148,1,105.0
148,2,15.0
148,3,105.0
148,4,1000.0
148,5,60.0
148,6,15.0
148,7,120.0
148,8,150.0
149,0,15.0
149,1,15.0
149,2,15.0
149,3,120.0
149,4,1000.0
149,5,75.0
149,6,15.0
149,7,15.0
149,8,165.0
150,0,15.0
150,1,30.0
150,2,30.0
150,3,15.0
150,4,1000.0
150,5,90.0
150,6,30.0
150,7,30.0
150,8,180.0
151,0,30.0
151,1,45.0
151,2,45.0
151,3,30.0
151,4,1000.0
151,5,105.0
151,6,45.0
151,7,45.0
151,8,15.0
152,0,45.0
152,1,60.0
152,2,60.0
152,3,45.0
152,4,1000.0
152,5,15.0
152,6,60.0
152,7,60.0
152,8,15.0
153,0,60.0
153,1,75.0
153,2,75.0
153,3,60.0
153,4,1000.0
153,5,30.0
153,6,75.0
153,7,75.0
153,8,30.0
154,0,75.0
154,1,90.0
154,2,90.0
154,3,75.0
154,4,1000.0
154,5,45.0
154,6,90.0
154,7,90.0
154,8,45.0
155,0,90.0
155,1,15.0
155,2,105.0
155,3,15.0
155,4,1000.0
155,5,60.0
155,6,105.0
155,7,15.0
155,8,60.0
156,0,105.0
156,1,30.0
156,2,120.0
156,3,30.0
156,4,1000.0
156,5,75.0
156,6,120.0
156,7,30.0
156,8,75.0
157,0,120.0
157,1,45.0
157,2,135.0
157,3,45.0
157,4,1000.0
157,5,15.0
157,6,135.0
157,7,45.0
157,8,90.0
158,0,135.0
158,1,60.0
158,2,150.0
158,3,60.0
158,4,1000.0
158,5,30.0
158,6,150.0
158,7,60.0
158,8,105.0
159,0,150.0
159,1,75.0
159,2,165.0
159,3,75.0
159,4,1000.0
159,5,45.0
159,6,165.0
159,7,75.0
159,8,120.0
160,0,165.0
160,1,90.0
160,2,180.0
160,3,90.0
160,4,1000.0
160,5,60.0
160,6,180.0
160,7,90.0
160,8,135.0
161,0,180.0
161,1,105.0
161,2,195.0
161,3,105.0
161,4,1000.0
161,5,75.0
161,6,15.0
161,7,105.0
161,8,150.0
162,0,15.0
162,1,120.0
162,2,15.0
162,3,15.0
162,4,1000.0
162,5,90.0
162,6,15.0
162,7,120.0
162,8,165.0
163,0,15.0
163,1,15.0
163,2,15.0
163,3,30.0
163,4,1000.0
163,5,15.0
163,6,30.0
163,7,135.0
163,8,180.0
164,0,30.0
164,1,30.0
164,2,30.0
164,3,45.0
164,4,1000.0
164,5,30.0
164,6,45.0
164,7,150.0
164,8,15.0
165,0,45.0
165,1,45.0
165,2,45.0
165,3,60.0
165,4,1000.0
165,5,45.0
165,6,60.0
165,7,15.0
165,8,15.0
166,0,60.0
166,1,60.0
166,2,60.0
166,3,75.0
166,4,1000.0
166,5,60.0
166,6,75.0
166,7,30.0
166,8,30.0
167,0,75.0
167,1,75.0
167,2,75.0
167,3,15.0
167,4,1000.0
167,5,75.0
167,6,90.0
167,7,45.0
167,8,45.0
168,0,90.0
168,1,15.0
168,2,90.0
168,3,30.0
168,4,1000.0
168,5,15.0
168,6,105.0
168,7,60.0
168,8,60.0
169,0,105.0
169,1,30.0
169,2,105.0
169,3,45.0
169,4,1000.0
169,5,30.0
169,6,120.0
169,7,75.0
169,8,75.0
170,0,120.0
170,1,45.0
170,2,120.0
170,3,60.0
170,4,1000.0
170,5,45.0
170,6,135.0
170,7,15.0
170,8,90.0
171,0,135.0
171,1,60.0
171,2,135.0
171,3,75.0
171,4,1000.0
171,5,60.0
171,6,150.0
171,7,30.0
171,8,105.0
172,0,150.0
172,1,75.0
172,2,150.0
172,3,90.0
172,4,1000.0
172,5,75.0
172,6,165.0
172,7,45.0
172,8,120.0
173,0,165.0
173,1,90.0
173,2,165.0
173,3,105.0
173,4,1000.0
173,5,90.0
173,6,180.0
173,7,60.0
173,8,135.0
174,0,180.0
174,1,105.0
174,2,180.0
174,3,120.0
174,4,1000.0
174,5,105.0
174,6,15.0
174,7,75.0
174,8,150.0
175,0,15.0
175,1,120.0
175,2,15.0
175,3,15.0
175,4,1000.0
175,5,120.0
175,6,15.0
175,7,90.0
175,8,165.0
176,0,15.0
176,1,15.0
176,2,15.0
176,3,30.0
176,4,1000.0
176,5,15.0
176,6,30.0
176,7,105.0
176,8,180.0
177,0,30.0
177,1,30.0
177,2,30.0
177,3,45.0
177,4,1000.0
177,5,30.0
177,6,45.0
177,7,120.0
177,8,15.0
178,0,45.0
178,1,45.0
178,2,45.0
178,3,60.0
178,4,1000.0
178,5,45.0
178,6,60.0
178,7,15.0
178,8,15.0
179,0,60.0
179,1,60.0
179,2,60.0
179,3,75.0
179,4,1000.0
179,5,60.0
179,6,75.0
179,7,30.0
179,8,30.0
180,0,75.0
180,1,75.0
180,2,75.0
180,3,15.0
180,4,1000.0
180,5,75.0
180,6,90.0
180,7,45.0
180,8,45.0
181,0,90.0
181,1,15.0
181,2,90.0
181,3,30.0
181,4,1000.0
181,5,15.0
181,6,105.0
181,7,60.0
181,8,60.0
182,0,105.0
182,1,30.0
182,2,105.0
182,3,45.0
182,4,1000.0
182,5,30.0
182,6,120.0
182,7,75.0
182,8,75.0
183,0,120.0
183,1,45.0
183,2,120.0
183,3,60.0
183,4,1000.0
183,5,45.0
183,6,135.0
183,7,90.0
183,8,90.0
184,0,135.0
184,1,60.0
184,2,135.0
184,3,75.0
184,4,1000.0
184,5,60.0
184,6,150.0
184,7,15.0
184,8,105.0
185,0,150.0
185,1,75.0
185,2,150.0
185,3,90.0
185,4,1000.0
185,5,75.0
185,6,165.0
185,7,30.0
185,8,120.0
186,0,165.0
186,1,90.0
186,2,165.0
186,3,105.0
186,4,1000.0
186,5,90.0
186,6,15.0
186,7,45.0
186,8,135.0
187,0,15.0
187,1,105.0
187,2,15.0
187,3,15.0
187,4,1000.0
187,5,105.0
187,6,15.0
187,7,60.0
187,8,150.0
188,0,15.0
188,1,15.0
188,2,15.0
188,3,30.0
188,4,1000.0
188,5,15.0
188,6,30.0
188,7,75.0
188,8,165.0
189,0,30.0
189,1,30.0
189,2,30.0
189,3,45.0
189,4,1000.0
189,5,30.0
189,6,45.0
189,7,90.0
189,8,180.0
190,0,45.0
190,1,45.0
190,2,45.0
190,3,60.0
190,4,1000.0
190,5,45.0
190,6,60.0
190,7,105.0
190,8,15.0
191,0,60.0
191,1,60.0
191,2,60.0
191,3,75.0
191,4,1000.0
191,5,60.0
191,6,75.0
191,7,15.0
191,8,15.0
192,0,75.0
192,1,75.0
192,2,75.0
192,3,15.0
192,4,1000.0
192,5,75.0
192,6,90.0
192,7,30.0
192,8,30.0
193,0,90.0
193,1,15.0
193,2,90.0
193,3,30.0
