time,node,idleness
52,7,15.0
52,8,15.0
53,0,195.0
53,1,90.0
53,2,796.0
53,3,90.0
53,4,90.0
53,5,90.0
53,6,90.0
53,7,15.0
53,8,30.0
54,0,210.0
54,1,105.0
54,2,15.0
54,3,105.0
54,4,105.0
54,5,105.0
54,6,105.0
54,7,15.0
54,8,45.0
55,0,225.0
55,1,120.0
55,2,30.0
55,3,120.0
55,4,120.0
55,5,120.0
55,6,120.0
55,7,30.0
55,8,60.0
56,0,240.0
56,1,135.0
56,2,45.0
56,3,135.0
56,4,135.0
56,5,135.0
56,6,135.0
56,7,45.0
56,8,75.0
57,0,255.0
57,1,150.0
57,2,60.0
57,3,150.0
57,4,150.0
57,5,150.0
57,6,150.0
57,7,60.0
57,8,90.0
58,0,270.0
58,1,165.0
58,2,75.0
58,3,165.0
58,4,165.0
58,5,165.0
58,6,165.0
58,7,75.0
58,8,105.0
59,0,285.0
59,1,180.0
59,2,90.0
59,3,180.0
59,4,180.0
59,5,180.0
59,6,180.0
59,7,90.0
59,8,120.0
60,0,300.0
60,1,195.0
60,2,105.0
60,3,195.0
60,4,195.0
60,5,195.0
60,6,195.0
60,7,105.0
60,8,135.0
61,0,315.0
61,1,210.0
61,2,120.0
61,3,210.0
61,4,210.0
61,5,210.0
61,6,210.0
61,7,120.0
61,8,150.0
62,0,330.0
62,1,225.0
62,2,135.0
62,3,225.0
62,4,225.0
62,5,225.0
62,6,225.0
62,7,135.0
62,8,165.0
63,0,345.0
63,1,240.0
63,2,150.0
63,3,240.0
63,4,240.0
63,5,240.0
63,6,240.0
63,7,150.0
63,8,180.0
64,0,360.0
64,1,255.0
64,2,165.0
64,3,255.0
64,4,255.0
64,5,255.0
64,6,255.0
64,7,165.0
64,8,195.0
65,0,15.0
65,1,270.0
65,2,180.0
65,3,270.0
65,4,270.0
65,5,270.0
65,6,270.0
65,7,180.0
65,8,210.0
66,0,15.0
66,1,15.0
66,2,195.0
66,3,285.0
66,4,285.0
66,5,285.0
66,6,285.0
66,7,195.0
66,8,225.0
67,0,30.0
67,1,30.0
67,2,210.0
67,3,300.0
67,4,300.0
67,5,300.0
67,6,300.0
67,7,210.0
67,8,240.0
68,0,45.0
68,1,45.0
68,2,225.0
68,3,315.0
68,4,315.0
68,5,315.0
68,6,315.0
68,7,225.0
68,8,255.0
69,0,60.0
69,1,60.0
69,2,240.0
69,3,330.0
69,4,330.0
69,5,330.0
69,6,330.0
69,7,240.0
69,8,270.0
70,0,75.0
70,1,75.0
70,2,255.0
70,3,345.0
70,4,345.0
70,5,345.0
70,6,345.0
70,7,255.0
70,8,285.0
71,0,90.0
71,1,90.0
71,2,270.0
71,3,360.0
71,4,360.0
71,5,360.0
71,6,360.0
71,7,15.0
71,8,300.0
72,0,105.0
72,1,105.0
72,2,15.0
72,3,375.0
72,4,15.0
72,5,375.0
72,6,375.0
72,7,30.0
72,8,315.0
73,0,120.0
73,1,120.0
73,2,30.0
73,3,390.0
73,4,30.0
73,5,390.0
73,6,390.0
73,7,45.0
73,8,330.0
74,0,135.0
74,1,135.0
74,2,45.0
74,3,405.0
74,4,45.0
74,5,405.0
74,6,405.0
74,7,60.0
74,8,345.0
75,0,150.0
75,1,150.0
75,2,60.0
75,3,420.0
75,4,60.0
75,5,420.0
75,6,420.0
75,7,75.0
75,8,360.0
76,0,165.0
76,1,165.0
76,2,75.0
76,3,435.0
76,4,75.0
76,5,435.0
76,6,435.0
76,7,90.0
76,8,375.0
77,0,180.0
77,1,180.0
77,2,90.0
77,3,450.0
77,4,90.0
77,5,450.0
77,6,450.0
77,7,105.0
77,8,390.0
78,0,195.0
78,1,195.0
78,2,105.0
78,3,465.0
78,4,105.0
78,5,465.0
78,6,465.0
78,7,120.0
78,8,405.0
79,0,210.0
79,1,210.0
79,2,120.0
79,3,480.0
79,4,120.0
79,5,480.0
79,6,480.0
79,7,135.0
79,8,420.0
80,0,225.0
80,1,225.0
80,2,135.0
80,3,495.0
80,4,135.0
80,5,495.0
80,6,495.0
80,7,150.0
80,8,435.0
81,0,240.0
81,1,240.0
81,2,150.0
81,3,510.0
81,4,150.0
81,5,510.0
81,6,510.0
81,7,165.0
81,8,450.0
82,0,255.0
82,1,255.0
82,2,165.0
82,3,525.0
82,4,165.0
82,5,525.0
82,6,525.0
82,7,180.0
82,8,465.0
83,0,270.0
83,1,270.0
83,2,180.0
83,3,540.0
83,4,180.0
83,5,540.0
83,6,540.0
83,7,195.0
83,8,480.0
84,0,285.0
84,1,285.0
84,2,195.0
84,3,555.0
84,4,195.0
84,5,555.0
84,6,555.0
84,7,210.0
84,8,495.0
85,0,300.0
85,1,300.0
85,2,210.0
85,3,570.0
85,4,210.0
85,5,570.0
85,6,570.0
85,7,225.0
85,8,510.0
86,0,315.0
86,1,315.0
86,2,225.0
86,3,585.0
86,4,225.0
86,5,585.0
86,6,585.0
86,7,240.0
86,8,525.0
87,0,330.0
87,1,330.0
87,2,240.0
87,3,600.0
87,4,240.0
87,5,600.0
87,6,600.0
87,7,255.0
87,8,540.0
88,0,345.0
88,1,345.0
88,2,255.0
88,3,615.0
88,4,255.0
88,5,615.0
88,6,615.0
88,7,270.0
88,8,555.0
89,0,360.0
89,1,15.0
89,2,270.0
89,3,630.0
89,4,270.0
89,5,630.0
89,6,630.0
89,7,285.0
89,8,570.0
90,0,375.0
90,1,30.0
90,2,285.0
90,3,645.0
90,4,285.0
90,5,645.0
90,6,645.0
90,7,300.0
90,8,15.0
91,0,390.0
91,1,45.0
91,2,300.0
91,3,15.0
91,4,300.0
91,5,15.0
91,6,660.0
91,7,15.0
91,8,15.0
92,0,405.0
92,1,60.0
92,2,315.0
92,3,30.0
92,4,315.0
92,5,30.0
92,6,675.0
92,7,15.0
92,8,15.0
93,0,420.0
93,1,75.0
93,2,330.0
93,3,45.0
93,4,330.0
93,5,45.0
93,6,690.0
93,7,30.0
93,8,30.0
94,0,435.0
94,1,90.0
94,2,345.0
94,3,60.0
94,4,345.0
94,5,60.0
94,6,705.0
94,7,45.0
94,8,45.0
95,0,450.0
95,1,105.0
95,2,360.0
95,3,75.0
95,4,360.0
95,5,75.0
95,6,720.0
95,7,60.0
95,8,60.0
96,0,465.0
96,1,120.0
96,2,375.0
96,3,90.0
96,4,375.0
96,5,90.0
96,6,735.0
96,7,75.0
96,8,75.0
97,0,480.0
97,1,135.0
97,2,390.0
97,3,105.0
97,4,390.0
97,5,105.0
97,6,750.0
97,7,90.0
97,8,90.0
98,0,495.0
98,1,150.0
98,2,405.0
98,3,15.0
98,4,405.0
98,5,120.0
98,6,765.0
98,7,105.0
98,8,105.0
99,0,510.0
99,1,165.0
99,2,420.0
99,3,30.0
99,4,420.0
99,5,135.0
99,6,780.0
99,7,120.0
99,8,120.0
100,0,525.0
100,1,180.0
100,2,435.0
100,3,45.0
100,4,435.0
100,5,150.0
100,6,795.0
100,7,135.0
100,8,135.0
101,0,540.0
101,1,195.0
101,2,450.0
101,3,60.0
101,4,450.0
101,5,165.0
101,6,810.0
101,7,150.0
101,8,150.0
102,0,555.0
102,1,210.0
102,2,465.0
102,3,75.0
102,4,465.0
102,5,180.0
102,6,825.0
102,7,165.0
102,8,165.0
103,0,570.0
103,1,225.0
103,2,480.0
103,3,90.0
103,4,480.0
103,5,195.0
103,6,840.0
103,7,180.0
103,8,180.0
104,0,585.0
104,1,240.0
104,2,495.0
104,3,105.0
104,4,495.0
104,5,210.0
104,6,855.0
104,7,195.0
104,8,15.0
105,0,600.0
105,1,255.0
105,2,510.0
105,3,120.0
105,4,510.0
105,5,15.0
105,6,870.0
105,7,210.0
105,8,30.0
106,0,615.0
106,1,270.0
106,2,525.0
106,3,135.0
106,4,525.0
106,5,30.0
106,6,885.0
106,7,225.0
106,8,45.0
107,0,630.0
107,1,285.0
107,2,540.0
107,3,150.0
107,4,540.0
107,5,45.0
107,6,900.0
107,7,240.0
107,8,60.0
108,0,645.0
108,1,300.0
108,2,555.0
108,3,165.0
108,4,555.0
108,5,60.0
108,6,915.0
108,7,255.0
108,8,75.0
109,0,660.0
109,1,315.0
109,2,570.0
109,3,180.0
109,4,570.0
109,5,15.0
109,6,930.0
109,7,270.0
109,8,90.0
110,0,675.0
110,1,330.0
110,2,585.0
110,3,195.0
110,4,585.0
110,5,30.0
110,6,945.0
110,7,285.0
110,8,105.0
111,0,690.0
111,1,345.0
111,2,600.0
111,3,210.0
111,4,600.0
111,5,45.0
111,6,15.0
111,7,300.0
111,8,120.0
112,0,705.0
112,1,360.0
112,2,615.0
112,3,225.0
112,4,615.0
112,5,60.0
112,6,30.0
112,7,315.0
112,8,135.0
113,0,720.0
113,1,375.0
113,2,630.0
113,3,240.0
113,4,630.0
113,5,75.0
113,6,45.0
113,7,330.0
113,8,150.0
114,0,735.0
114,1,390.0
114,2,645.0
114,3,255.0
114,4,645.0
114,5,90.0
114,6,60.0
114,7,345.0
114,8,165.0
115,0,15.0
115,1,405.0
115,2,660.0
115,3,270.0
115,4,660.0
115,5,105.0
115,6,75.0
115,7,360.0
115,8,180.0
116,0,15.0
116,1,420.0
116,2,15.0
116,3,285.0
116,4,675.0
116,5,120.0
116,6,90.0
116,7,15.0
116,8,195.0
117,0,30.0
117,1,435.0
117,2,30.0
117,3,300.0
117,4,15.0
117,5,135.0
117,6,105.0
117,7,15.0
117,8,210.0
118,0,45.0
118,1,450.0
118,2,45.0
118,3,315.0
118,4,30.0
118,5,150.0
118,6,120.0
118,7,15.0
118,8,15.0
119,0,60.0
119,1,465.0
119,2,60.0
119,3,330.0
119,4,45.0
119,5,165.0
119,6,135.0
119,7,30.0
119,8,30.0
120,0,75.0
120,1,480.0
120,2,75.0
120,3,345.0
120,4,60.0
120,5,180.0
120,6,150.0
120,7,45.0
120,8,45.0
121,0,90.0
121,1,495.0
121,2,90.0
121,3,360.0
121,4,75.0
121,5,195.0
121,6,165.0
121,7,60.0
121,8,60.0
122,0,105.0
122,1,510.0
122,2,105.0
122,3,375.0
122,4,90.0
122,5,210.0
122,6,180.0
122,7,75.0
122,8,75.0
123,0,120.0
123,1,15.0
123,2,120.0
123,3,390.0
123,4,105.0
123,5,225.0
123,6,195.0
123,7,90.0
123,8,90.0
124,0,135.0
124,1,15.0
124,2,135.0
124,3,405.0
124,4,15.0
124,5,240.0
124,6,210.0
124,7,105.0
124,8,105.0
125,0,150.0
125,1,30.0
125,2,150.0
125,3,420.0
125,4,30.0
125,5,255.0
125,6,225.0
125,7,120.0
125,8,120.0
126,0,165.0
126,1,45.0
126,2,165.0
126,3,435.0
126,4,45.0
126,5,270.0
126,6,240.0
126,7,135.0
126,8,135.0
127,0,180.0
127,1,60.0
127,2,180.0
127,3,450.0
127,4,60.0
127,5,285.0
127,6,255.0
127,7,150.0
127,8,150.0
128,0,195.0
128,1,75.0
128,2,195.0
128,3,15.0
128,4,75.0
128,5,300.0
128,6,270.0
128,7,165.0
128,8,165.0
129,0,210.0
129,1,90.0
129,2,210.0
129,3,30.0
129,4,90.0
129,5,315.0
129,6,285.0
129,7,180.0
129,8,180.0
130,0,225.0
130,1,105.0
130,2,225.0
130,3,45.0
130,4,15.0
130,5,330.0
130,6,300.0
130,7,195.0
130,8,195.0
131,0,240.0
131,1,120.0
131,2,240.0
131,3,60.0
131,4,30.0
131,5,345.0
131,6,315.0
131,7,210.0
131,8,210.0
132,0,255.0
132,1,135.0
132,2,255.0
132,3,75.0
132,4,45.0
132,5,360.0
132,6,330.0
132,7,225.0
132,8,225.0
133,0,270.0
133,1,150.0
133,2,270.0
133,3,90.0
133,4,60.0
133,5,375.0
133,6,345.0
133,7,240.0
133,8,240.0
134,0,285.0
134,1,165.0
134,2,285.0
134,3,105.0
134,4,75.0
134,5,390.0
134,6,360.0
134,7,255.0
134,8,255.0
135,0,300.0
135,1,15.0
135,2,300.0
135,3,120.0
135,4,90.0
135,5,405.0
135,6,375.0
135,7,270.0
135,8,270.0
136,0,15.0
136,1,15.0
136,2,315.0
136,3,135.0
136,4,105.0
136,5,420.0
136,6,390.0
136,7,285.0
136,8,15.0
137,0,30.0
137,1,30.0
137,2,330.0
137,3,150.0
137,4,120.0
137,5,435.0
137,6,405.0
137,7,300.0
137,8,30.0
138,0,45.0
138,1,45.0
138,2,345.0
138,3,165.0
138,4,135.0
138,5,450.0
138,6,420.0
138,7,315.0
138,8,45.0
139,0,60.0
139,1,60.0
139,2,360.0
139,3,180.0
139,4,150.0
139,5,465.0
139,6,435.0
139,7,330.0
139,8,60.0
140,0,75.0
140,1,75.0
140,2,375.0
140,3,195.0
140,4,165.0
140,5,480.0
140,6,450.0
140,7,345.0
140,8,75.0
141,0,90.0
141,1,90.0
141,2,15.0
141,3,210.0
141,4,180.0
141,5,15.0
141,6,465.0
141,7,360.0
141,8,90.0
142,0,15.0
142,1,105.0
142,2,30.0
142,3,225.0
142,4,195.0
142,5,30.0
142,6,480.0
142,7,375.0
142,8,105.0
143,0,30.0
143,1,120.0
143,2,45.0
143,3,240.0
143,4,210.0
143,5,45.0
143,6,495.0
143,7,390.0
143,8,120.0
144,0,45.0
144,1,135.0
144,2,60.0
144,3,255.0
144,4,225.0
144,5,60.0
144,6,510.0
144,7,405.0
144,8,135.0
145,0,60.0
145,1,150.0
145,2,75.0
145,3,270.0
145,4,240.0
145,5,75.0
145,6,525.0
145,7,420.0
145,8,150.0
146,0,75.0
146,1,165.0
146,2,90.0
146,3,285.0
146,4,255.0
146,5,90.0
146,6,540.0
146,7,435.0
146,8,165.0
147,0,90.0
147,1,180.0
147,2,105.0
147,3,300.0
147,4,270.0
147,5,105.0
147,6,555.0
147,7,450.0
147,8,15.0
148,0,105.0
148,1,15.0
148,2,120.0
148,3,315.0
148,4,285.0
148,5,120.0
148,6,570.0
148,7,15.0
148,8,15.0
149,0,120.0
149,1,15.0
149,2,135.0
149,3,330.0
149,4,15.0
149,5,135.0
149,6,15.0
149,7,30.0
149,8,30.0
150,0,135.0
150,1,30.0
150,2,150.0
150,3,345.0
150,4,30.0
150,5,150.0
150,6,30.0
150,7,45.0
150,8,45.0
151,0,150.0
151,1,45.0
151,2,165.0
151,3,360.0
151,4,45.0
151,5,165.0
151,6,45.0
151,7,60.0
151,8,60.0
152,0,165.0
152,1,60.0
152,2,180.0
152,3,375.0
152,4,60.0
152,5,180.0
152,6,60.0
152,7,75.0
152,8,75.0
153,0,180.0
153,1,75.0
153,2,195.0
153,3,390.0
153,4,75.0
153,5,195.0
153,6,75.0
153,7,90.0
153,8,90.0
154,0,195.0
154,1,90.0
154,2,210.0
154,3,405.0
154,4,90.0
154,5,210.0
154,6,90.0
154,7,15.0
154,8,105.0
155,0,210.0
155,1,105.0
155,2,225.0
155,3,420.0
155,4,105.0
155,5,225.0
155,6,105.0
155,7,15.0
155,8,120.0
156,0,225.0
156,1,120.0
156,2,240.0
156,3,435.0
156,4,120.0
156,5,240.0
156,6,120.0
156,7,15.0
156,8,15.0
157,0,240.0
157,1,135.0
157,2,255.0
157,3,450.0
157,4,135.0
157,5,255.0
157,6,135.0
157,7,30.0
157,8,30.0
158,0,255.0
158,1,150.0
158,2,270.0
158,3,465.0
158,4,150.0
158,5,270.0
158,6,150.0
158,7,45.0
158,8,45.0
159,0,270.0
159,1,165.0
159,2,285.0
159,3,480.0
159,4,165.0
159,5,285.0
159,6,165.0
159,7,60.0
159,8,60.0
160,0,285.0
160,1,180.0
160,2,300.0
160,3,495.0
160,4,180.0
160,5,300.0
160,6,180.0
160,7,75.0
160,8,75.0
161,0,300.0
161,1,195.0
161,2,315.0
161,3,510.0
161,4,195.0
161,5,315.0
161,6,195.0
161,7,90.0
161,8,90.0
162,0,315.0
162,1,210.0
162,2,330.0
162,3,525.0
162,4,210.0
162,5,330.0
162,6,210.0
162,7,105.0
162,8,105.0
163,0,330.0
163,1,225.0
163,2,345.0
163,3,540.0
163,4,225.0
163,5,345.0
163,6,225.0
163,7,120.0
163,8,120.0
164,0,345.0
164,1,240.0
164,2,360.0
164,3,555.0
164,4,240.0
164,5,360.0
164,6,240.0
164,7,135.0
164,8,135.0
165,0,360.0
165,1,255.0
165,2,375.0
165,3,570.0
165,4,255.0
165,5,375.0
165,6,255.0
165,7,150.0
165,8,150.0
166,0,375.0
166,1,270.0
166,2,390.0
166,3,585.0
166,4,270.0
166,5,390.0
166,6,270.0
166,7,165.0
166,8,165.0
167,0,390.0
167,1,285.0
167,2,405.0
167,3,600.0
167,4,285.0
167,5,405.0
167,6,285.0
167,7,15.0
167,8,15.0
168,0,405.0
168,1,300.0
168,2,420.0
168,3,615.0
168,4,300.0
168,5,420.0
168,6,300.0
168,7,15.0
168,8,15.0
169,0,420.0
169,1,315.0
169,2,435.0
169,3,630.0
169,4,315.0
169,5,435.0
169,6,315.0
169,7,30.0
169,8,30.0
170,0,435.0
170,1,330.0
170,2,450.0
170,3,645.0
170,4,330.0
170,5,450.0
170,6,330.0
170,7,45.0
170,8,45.0
171,0,450.0
171,1,345.0
171,2,465.0
171,3,660.0
171,4,345.0
171,5,465.0
171,6,345.0
171,7,60.0
171,8,60.0
172,0,465.0
172,1,360.0
172,2,480.0
172,3,675.0
172,4,15.0
172,5,480.0
172,6,360.0
172,7,75.0
172,8,75.0
173,0,480.0
173,1,375.0
173,2,495.0
173,3,690.0
173,4,30.0
173,5,495.0
173,6,375.0
173,7,90.0
173,8,15.0
174,0,495.0
174,1,390.0
174,2,510.0
174,3,705.0
174,4,45.0
174,5,510.0
174,6,390.0
174,7,105.0
174,8,30.0
175,0,510.0
175,1,405.0
175,2,525.0
175,3,720.0
175,4,60.0
175,5,525.0
175,6,405.0
175,7,120.0
175,8,45.0
176,0,525.0
176,1,420.0
176,2,540.0
176,3,735.0
176,4,75.0
176,5,540.0
176,6,420.0
176,7,135.0
176,8,60.0
177,0,540.0
177,1,435.0
177,2,555.0
177,3,750.0
177,4,90.0
177,5,555.0
177,6,435.0
177,7,150.0
177,8,75.0
178,0,555.0
178,1,450.0
178,2,570.0
178,3,765.0
178,4,105.0
178,5,570.0
178,6,450.0
178,7,165.0
178,8,90.0
179,0,570.0
179,1,465.0
179,2,585.0
179,3,780.0
179,4,120.0
179,5,585.0
179,6,465.0
179,7,180.0
179,8,105.0
180,0,585.0
180,1,480.0
180,2,15.0
180,3,795.0
180,4,135.0
180,5,600.0
180,6,480.0
180,7,195.0
180,8,120.0
181,0,600.0
181,1,495.0
181,2,30.0
181,3,810.0
181,4,150.0
181,5,615.0
181,6,495.0
181,7,210.0
181,8,135.0
182,0,615.0
182,1,510.0
182,2,45.0
182,3,825.0
182,4,165.0
182,5,630.0
182,6,510.0
182,7,225.0
182,8,150.0
183,0,630.0
183,1,525.0
183,2,60.0
183,3,840.0
183,4,180.0
183,5,645.0
183,6,525.0
183,7,240.0
183,8,165.0
184,0,645.0
184,1,540.0
184,2,75.0
184,3,855.0
184,4,195.0
184,5,660.0
184,6,540.0
184,7,255.0
184,8,180.0
185,0,660.0
185,1,555.0
185,2,90.0
185,3,870.0
185,4,210.0
185,5,675.0
185,6,555.0
185,7,270.0
185,8,195.0
186,0,675.0
186,1,570.0
186,2,105.0
186,3,885.0
186,4,225.0
186,5,690.0
186,6,570.0
186,7,285.0
186,8,210.0
187,0,690.0
187,1,585.0
187,2,120.0
187,3,900.0
187,4,240.0
187,5,705.0
187,6,585.0
187,7,15.0
187,8,225.0
188,0,705.0
188,1,600.0
188,2,135.0
188,3,915.0
188,4,255.0
188,5,720.0
188,6,600.0
188,7,30.0
188,8,240.0
189,0,720.0
189,1,615.0
189,2,150.0
189,3,930.0
189,4,270.0
189,5,735.0
189,6,615.0
189,7,45.0
189,8,255.0
190,0,735.0
190,1,630.0
190,2,165.0
190,3,945.0
190,4,285.0
190,5,750.0
190,6,630.0
190,7,60.0
190,8,270.0
191,0,750.0
191,1,645.0
191,2,180.0
191,3,960.0
191,4,300.0
191,5,765.0
191,6,645.0
191,7,15.0
191,8,285.0
192,0,765.0
192,1,660.0
192,2,195.0
192,3,975.0
192,4,315.0
192,5,780.0
192,6,660.0
192,7,15.0
192,8,15.0
193,0,15.0
193,1,675.0
193,2,210.0
193,3,990.0
193,4,330.0
193,5,795.0
193,6,675.0
193,7,30.0
193,8,30.0
194,0,15.0
194,1,15.0
194,2,225.0
194,3,15.0
194,4,15.0
194,5,810.0
194,6,690.0
194,7,45.0
194,8,45.0
195,0,30.0
195,1,30.0
