time,node,idleness,t_imp,visits
130.29999999999688,4,6.299999999999994,-4.299999999999994,30.0
130.29999999999688,5,4.200000000000001,-2.200000000000001,29.0
130.29999999999688,6,5.299999999999997,0.0,21.0
130.29999999999688,7,20.30000000000002,-18.30000000000002,6.0
130.29999999999688,8,1.7000000000000004,0.0,9.0
130.29999999999688,9,0.2,0.0,18.0
130.39999999999688,0,16.09999999999996,-14.099999999999959,6.0
130.39999999999688,1,7.599999999999989,0.0,11.0
130.39999999999688,2,1.0999999999999999,0.0,22.0
130.39999999999688,3,8.099999999999987,0.0,9.0
130.39999999999688,4,6.399999999999993,-4.399999999999993,30.0
130.39999999999688,5,4.300000000000001,-2.3000000000000007,29.0
130.39999999999688,6,5.399999999999997,0.0,21.0
130.39999999999688,7,20.40000000000002,-18.40000000000002,6.0
130.39999999999688,8,1.8000000000000005,0.0,9.0
130.39999999999688,9,0.30000000000000004,0.0,18.0
130.49999999999687,0,16.19999999999996,-14.19999999999996,6.0
130.49999999999687,1,7.699999999999989,0.0,11.0
130.49999999999687,2,1.2,0.0,22.0
130.49999999999687,3,8.199999999999987,0.0,9.0
130.49999999999687,4,6.499999999999993,-4.499999999999993,30.0
130.49999999999687,5,4.4,-2.4000000000000004,29.0
130.49999999999687,6,5.4999999999999964,0.0,21.0
130.49999999999687,7,20.50000000000002,-18.50000000000002,6.0
130.49999999999687,8,1.9000000000000006,0.0,9.0
130.49999999999687,9,0.4,0.0,18.0
130.59999999999687,0,16.29999999999996,-14.299999999999962,6.0
130.59999999999687,1,7.799999999999988,0.0,11.0
130.59999999999687,2,1.3,0.0,22.0
130.59999999999687,3,8.299999999999986,0.0,9.0
130.59999999999687,4,6.5999999999999925,-4.5999999999999925,30.0
130.59999999999687,5,4.5,-2.5,29.0
130.59999999999687,6,5.599999999999996,0.0,21.0
130.59999999999687,7,20.600000000000023,-18.600000000000023,6.0
130.59999999999687,8,2.0000000000000004,0.0,9.0
130.59999999999687,9,0.5,0.0,18.0
130.69999999999686,0,16.399999999999963,-14.399999999999963,6.0
130.69999999999686,1,7.899999999999988,0.0,11.0
130.69999999999686,2,1.4000000000000001,0.0,22.0
130.69999999999686,3,8.399999999999986,0.0,9.0
130.69999999999686,4,6.699999999999992,-4.699999999999992,30.0
130.69999999999686,5,4.6,-2.5999999999999996,29.0
130.69999999999686,6,5.699999999999996,0.0,21.0
130.69999999999686,7,20.700000000000024,-18.700000000000024,6.0
130.69999999999686,8,2.1000000000000005,0.0,9.0
130.69999999999686,9,0.6,0.0,18.0
130.79999999999686,0,16.499999999999964,-14.499999999999964,6.0
130.79999999999686,1,7.999999999999988,0.0,11.0
130.79999999999686,2,1.5000000000000002,0.0,22.0
130.79999999999686,3,8.499999999999986,0.0,9.0
130.79999999999686,4,6.799999999999992,-4.799999999999992,30.0
130.79999999999686,5,4.699999999999999,-2.6999999999999993,29.0
130.79999999999686,6,5.799999999999995,0.0,21.0
130.79999999999686,7,20.800000000000026,-18.800000000000026,6.0
130.79999999999686,8,2.2000000000000006,0.0,9.0
130.79999999999686,9,0.7,0.0,18.0
130.89999999999685,0,16.599999999999966,-14.599999999999966,6.0
130.89999999999685,1,8.099999999999987,0.0,11.0
130.89999999999685,2,1.6000000000000003,0.0,22.0
130.89999999999685,3,8.599999999999985,0.0,9.0
130.89999999999685,4,6.8999999999999915,-4.8999999999999915,30.0
130.89999999999685,5,4.799999999999999,-2.799999999999999,29.0
130.89999999999685,6,5.899999999999995,0.0,21.0
130.89999999999685,7,20.900000000000027,-18.900000000000027,6.0
130.89999999999685,8,2.3000000000000007,0.0,9.0
130.89999999999685,9,0.7999999999999999,0.0,18.0
130.99999999999685,0,16.699999999999967,-14.699999999999967,6.0
130.99999999999685,1,8.199999999999987,0.0,11.0
130.99999999999685,2,1.7000000000000004,0.0,22.0
130.99999999999685,3,8.699999999999985,0.0,9.0
130.99999999999685,4,6.999999999999991,-4.999999999999991,30.0
130.99999999999685,5,4.899999999999999,-2.8999999999999986,29.0
130.99999999999685,6,5.999999999999995,0.0,21.0
130.99999999999685,7,21.00000000000003,-19.00000000000003,6.0
130.99999999999685,8,2.400000000000001,0.0,9.0
130.99999999999685,9,0.8999999999999999,0.0,18.0
131.09999999999684,0,16.79999999999997,-14.799999999999969,6.0
131.09999999999684,1,8.299999999999986,0.0,11.0
131.09999999999684,2,1.8000000000000005,0.0,22.0
131.09999999999684,3,8.799999999999985,0.0,9.0
131.09999999999684,4,7.099999999999991,-5.099999999999991,30.0
131.09999999999684,5,4.999999999999998,-2.9999999999999982,29.0
131.09999999999684,6,6.099999999999994,0.0,21.0
131.09999999999684,7,21.10000000000003,-19.10000000000003,6.0
131.09999999999684,8,2.500000000000001,0.0,9.0
131.09999999999684,9,0.9999999999999999,0.0,18.0
131.19999999999683,0,16.89999999999997,-14.89999999999997,6.0
131.19999999999683,1,8.399999999999986,0.0,11.0
131.19999999999683,2,1.9000000000000006,0.0,22.0
131.19999999999683,3,8.899999999999984,0.0,9.0
131.19999999999683,4,7.19999999999999,-5.19999999999999,30.0
131.19999999999683,5,5.099999999999998,-3.099999999999998,29.0
131.19999999999683,6,6.199999999999994,0.0,21.0
131.19999999999683,7,21.20000000000003,-19.20000000000003,6.0
131.19999999999683,8,2.600000000000001,0.0,9.0
131.19999999999683,9,1.0999999999999999,0.0,18.0
131.29999999999683,0,16.99999999999997,-14.999999999999972,6.0
131.29999999999683,1,8.499999999999986,0.0,11.0
131.29999999999683,2,2.0000000000000004,0.0,22.0
131.29999999999683,3,8.999999999999984,0.0,9.0
131.29999999999683,4,7.29999999999999,-5.29999999999999,30.0
131.29999999999683,5,5.1999999999999975,-3.1999999999999975,29.0
131.29999999999683,6,6.299999999999994,0.0,21.0
131.29999999999683,7,21.300000000000033,-19.300000000000033,6.0
131.29999999999683,8,2.700000000000001,0.0,9.0
131.29999999999683,9,1.2,0.0,18.0
131.39999999999682,0,17.099999999999973,-15.099999999999973,6.0
131.39999999999682,1,8.599999999999985,0.0,11.0
131.39999999999682,2,2.1000000000000005,0.0,22.0
131.39999999999682,3,9.099999999999984,0.0,9.0
131.39999999999682,4,7.39999999999999,-5.39999999999999,30.0
131.39999999999682,5,5.299999999999997,-3.299999999999997,29.0
131.39999999999682,6,6.399999999999993,0.0,21.0
131.39999999999682,7,21.400000000000034,-19.400000000000034,6.0
131.39999999999682,8,2.800000000000001,0.0,9.0
131.39999999999682,9,1.3,0.0,18.0
131.49999999999682,0,17.199999999999974,-15.199999999999974,6.0
131.49999999999682,1,8.699999999999985,0.0,11.0
131.49999999999682,2,2.2000000000000006,0.0,22.0
131.49999999999682,3,9.199999999999983,0.0,9.0
131.49999999999682,4,7.499999999999989,-5.499999999999989,30.0
131.49999999999682,5,5.399999999999997,-3.399999999999997,29.0
131.49999999999682,6,6.499999999999993,0.0,21.0
131.49999999999682,7,21.500000000000036,-19.500000000000036,6.0
131.49999999999682,8,2.9000000000000012,0.0,9.0
131.49999999999682,9,1.4000000000000001,0.0,18.0
131.5999999999968,0,17.299999999999976,-15.299999999999976,6.0
131.5999999999968,1,8.799999999999985,0.0,11.0
131.5999999999968,2,2.3000000000000007,0.0,22.0
131.5999999999968,3,9.299999999999983,0.0,9.0
131.5999999999968,4,7.599999999999989,-5.599999999999989,30.0
131.5999999999968,5,5.4999999999999964,-3.4999999999999964,29.0
131.5999999999968,6,6.5999999999999925,0.0,21.0
131.5999999999968,7,0.1,1.9,7.0
131.5999999999968,8,3.0000000000000013,0.0,9.0
131.5999999999968,9,1.5000000000000002,0.0,18.0
131.6999999999968,0,17.399999999999977,-15.399999999999977,6.0
131.6999999999968,1,8.899999999999984,0.0,11.0
131.6999999999968,2,2.400000000000001,0.0,22.0
131.6999999999968,3,9.399999999999983,0.0,9.0
131.6999999999968,4,7.699999999999989,-5.699999999999989,30.0
131.6999999999968,5,5.599999999999996,-3.599999999999996,29.0
131.6999999999968,6,6.699999999999992,0.0,21.0
131.6999999999968,7,0.2,1.8,7.0
131.6999999999968,8,3.1000000000000014,0.0,9.0
131.6999999999968,9,1.6000000000000003,0.0,18.0
131.7999999999968,0,17.49999999999998,-15.499999999999979,6.0
131.7999999999968,1,8.999999999999984,0.0,11.0
131.7999999999968,2,2.500000000000001,0.0,22.0
131.7999999999968,3,9.499999999999982,0.0,9.0
131.7999999999968,4,7.799999999999988,-5.799999999999988,30.0
131.7999999999968,5,0.1,1.9,30.0
131.7999999999968,6,6.799999999999992,0.0,21.0
131.7999999999968,7,0.30000000000000004,1.7,7.0
131.7999999999968,8,3.2000000000000015,0.0,9.0
131.7999999999968,9,1.7000000000000004,0.0,18.0
131.8999999999968,0,17.59999999999998,-15.59999999999998,6.0
131.8999999999968,1,9.099999999999984,0.0,11.0
131.8999999999968,2,2.600000000000001,0.0,22.0
131.8999999999968,3,9.599999999999982,0.0,9.0
131.8999999999968,4,7.899999999999988,-5.899999999999988,30.0
131.8999999999968,5,0.2,1.8,30.0
131.8999999999968,6,6.8999999999999915,0.0,21.0
131.8999999999968,7,0.4,1.6,7.0
131.8999999999968,8,3.3000000000000016,0.0,9.0
131.8999999999968,9,1.8000000000000005,0.0,18.0
131.9999999999968,0,17.69999999999998,-15.699999999999982,6.0
131.9999999999968,1,9.199999999999983,0.0,11.0
131.9999999999968,2,2.700000000000001,0.0,22.0
131.9999999999968,3,9.699999999999982,0.0,9.0
131.9999999999968,4,7.999999999999988,-5.999999999999988,30.0
131.9999999999968,5,0.30000000000000004,1.7,30.0
131.9999999999968,6,6.999999999999991,0.0,21.0
131.9999999999968,7,0.5,1.5,7.0
131.9999999999968,8,3.4000000000000017,0.0,9.0
131.9999999999968,9,1.9000000000000006,0.0,18.0
132.09999999999678,0,17.799999999999983,-15.799999999999983,6.0
132.09999999999678,1,9.299999999999983,0.0,11.0
132.09999999999678,2,2.800000000000001,0.0,22.0
132.09999999999678,3,9.799999999999981,0.0,9.0
132.09999999999678,4,8.099999999999987,-6.099999999999987,30.0
132.09999999999678,5,0.4,1.6,30.0
132.09999999999678,6,7.099999999999991,0.0,21.0
132.09999999999678,7,0.6,1.4,7.0
132.09999999999678,8,3.5000000000000018,0.0,9.0
132.09999999999678,9,2.0000000000000004,0.0,18.0
132.19999999999678,0,17.899999999999984,-15.899999999999984,6.0
132.19999999999678,1,9.399999999999983,0.0,11.0
132.19999999999678,2,2.9000000000000012,0.0,22.0
132.19999999999678,3,9.89999999999998,0.0,9.0
132.19999999999678,4,8.199999999999987,-6.199999999999987,30.0
132.19999999999678,5,0.5,1.5,30.0
132.19999999999678,6,7.19999999999999,0.0,21.0
132.19999999999678,7,0.7,1.3,7.0
132.19999999999678,8,3.600000000000002,0.0,9.0
132.19999999999678,9,2.1000000000000005,0.0,18.0
132.29999999999677,0,17.999999999999986,-15.999999999999986,6.0
132.29999999999677,1,9.499999999999982,0.0,11.0
132.29999999999677,2,3.0000000000000013,0.0,22.0
132.29999999999677,3,9.99999999999998,0.0,9.0
132.29999999999677,4,8.299999999999986,-6.2999999999999865,30.0
132.29999999999677,5,0.6,1.4,30.0
132.29999999999677,6,7.29999999999999,0.0,21.0
132.29999999999677,7,0.7999999999999999,1.2000000000000002,7.0
132.29999999999677,8,3.700000000000002,0.0,9.0
132.29999999999677,9,2.2000000000000006,0.0,18.0
132.39999999999677,0,18.099999999999987,-16.099999999999987,6.0
132.39999999999677,1,9.599999999999982,0.0,11.0
132.39999999999677,2,3.1000000000000014,0.0,22.0
132.39999999999677,3,10.09999999999998,0.0,9.0
132.39999999999677,4,8.399999999999986,-6.399999999999986,30.0
132.39999999999677,5,0.7,1.3,30.0
132.39999999999677,6,7.39999999999999,0.0,21.0
132.39999999999677,7,0.8999999999999999,1.1,7.0
132.39999999999677,8,3.800000000000002,0.0,9.0
132.39999999999677,9,2.3000000000000007,0.0,18.0
132.49999999999676,0,18.19999999999999,-16.19999999999999,6.0
132.49999999999676,1,9.699999999999982,0.0,11.0
132.49999999999676,2,3.2000000000000015,0.0,22.0
132.49999999999676,3,10.19999999999998,0.0,9.0
132.49999999999676,4,8.499999999999986,-6.499999999999986,30.0
132.49999999999676,5,0.7999999999999999,1.2000000000000002,30.0
132.49999999999676,6,7.499999999999989,0.0,21.0
132.49999999999676,7,0.9999999999999999,1.0,7.0
132.49999999999676,8,3.900000000000002,0.0,9.0
132.49999999999676,9,2.400000000000001,0.0,18.0
132.59999999999675,0,18.29999999999999,-16.29999999999999,6.0
132.59999999999675,1,9.799999999999981,0.0,11.0
132.59999999999675,2,3.3000000000000016,0.0,22.0
132.59999999999675,3,10.29999999999998,0.0,9.0
132.59999999999675,4,8.599999999999985,-6.599999999999985,30.0
132.59999999999675,5,0.8999999999999999,1.1,30.0
132.59999999999675,6,7.599999999999989,0.0,21.0
132.59999999999675,7,1.0999999999999999,0.9000000000000001,7.0
132.59999999999675,8,4.000000000000002,0.0,9.0
132.59999999999675,9,2.500000000000001,0.0,18.0
132.69999999999675,0,18.39999999999999,-16.39999999999999,6.0
132.69999999999675,1,9.89999999999998,0.0,11.0
132.69999999999675,2,3.4000000000000017,0.0,22.0
132.69999999999675,3,10.399999999999979,0.0,9.0
132.69999999999675,4,8.699999999999985,-6.699999999999985,30.0
132.69999999999675,5,0.9999999999999999,1.0,30.0
132.69999999999675,6,7.699999999999989,0.0,21.0
132.69999999999675,7,1.2,0.8,7.0
132.69999999999675,8,4.100000000000001,0.0,9.0
132.69999999999675,9,2.600000000000001,0.0,18.0
132.79999999999674,0,18.499999999999993,-16.499999999999993,6.0
132.79999999999674,1,9.99999999999998,0.0,11.0
132.79999999999674,2,3.5000000000000018,0.0,22.0
132.79999999999674,3,10.499999999999979,0.0,9.0
132.79999999999674,4,8.799999999999985,-6.799999999999985,30.0
132.79999999999674,5,1.0999999999999999,0.9000000000000001,30.0
132.79999999999674,6,7.799999999999988,0.0,21.0
132.79999999999674,7,1.3,0.7,7.0
132.79999999999674,8,4.200000000000001,0.0,9.0
132.79999999999674,9,2.700000000000001,0.0,18.0
132.89999999999674,0,18.599999999999994,-16.599999999999994,6.0
132.89999999999674,1,10.09999999999998,0.0,11.0
132.89999999999674,2,3.600000000000002,0.0,22.0
132.89999999999674,3,10.599999999999978,0.0,9.0
132.89999999999674,4,8.899999999999984,-6.899999999999984,30.0
132.89999999999674,5,1.2,0.8,30.0
132.89999999999674,6,7.899999999999988,0.0,21.0
132.89999999999674,7,1.4000000000000001,0.5999999999999999,7.0
132.89999999999674,8,4.300000000000001,0.0,9.0
132.89999999999674,9,2.800000000000001,0.0,18.0
132.99999999999673,0,18.699999999999996,-16.699999999999996,6.0
132.99999999999673,1,10.19999999999998,0.0,11.0
132.99999999999673,2,3.700000000000002,0.0,22.0
132.99999999999673,3,10.699999999999978,0.0,9.0
132.99999999999673,4,8.999999999999984,-6.999999999999984,30.0
132.99999999999673,5,1.3,0.7,30.0
132.99999999999673,6,7.999999999999988,0.0,21.0
132.99999999999673,7,1.5000000000000002,0.4999999999999998,7.0
132.99999999999673,8,4.4,0.0,9.0
132.99999999999673,9,2.9000000000000012,0.0,18.0
133.09999999999673,0,18.799999999999997,-16.799999999999997,6.0
133.09999999999673,1,10.29999999999998,0.0,11.0
133.09999999999673,2,3.800000000000002,0.0,22.0
133.09999999999673,3,10.799999999999978,0.0,9.0
133.09999999999673,4,9.099999999999984,-7.099999999999984,30.0
133.09999999999673,5,1.4000000000000001,0.5999999999999999,30.0
133.09999999999673,6,8.099999999999987,0.0,21.0
133.09999999999673,7,1.6000000000000003,0.3999999999999997,7.0
133.09999999999673,8,4.5,0.0,9.0
133.09999999999673,9,3.0000000000000013,0.0,18.0
133.19999999999672,0,18.9,-16.9,6.0
133.19999999999672,1,10.399999999999979,0.0,11.0
133.19999999999672,2,3.900000000000002,0.0,22.0
133.19999999999672,3,10.899999999999977,0.0,9.0
133.19999999999672,4,9.199999999999983,-7.199999999999983,30.0
133.19999999999672,5,1.5000000000000002,0.4999999999999998,30.0
133.19999999999672,6,8.199999999999987,0.0,21.0
133.19999999999672,7,1.7000000000000004,0.2999999999999996,7.0
133.19999999999672,8,4.6,0.0,9.0
133.19999999999672,9,3.1000000000000014,0.0,18.0
133.29999999999671,0,19.0,-17.0,6.0
133.29999999999671,1,10.499999999999979,0.0,11.0
133.29999999999671,2,4.000000000000002,0.0,22.0
133.29999999999671,3,10.999999999999977,0.0,9.0
133.29999999999671,4,9.299999999999983,-7.299999999999983,30.0
133.29999999999671,5,1.6000000000000003,0.3999999999999997,30.0
133.29999999999671,6,8.299999999999986,0.0,21.0
133.29999999999671,7,1.8000000000000005,0.1999999999999995,7.0
133.29999999999671,8,4.699999999999999,0.0,9.0
133.29999999999671,9,3.2000000000000015,0.0,18.0
133.3999999999967,0,19.1,-17.1,6.0
133.3999999999967,1,10.599999999999978,0.0,11.0
133.3999999999967,2,4.100000000000001,0.0,22.0
133.3999999999967,3,11.099999999999977,0.0,9.0
133.3999999999967,4,9.399999999999983,-7.399999999999983,30.0
133.3999999999967,5,1.7000000000000004,0.2999999999999996,30.0
133.3999999999967,6,8.399999999999986,0.0,21.0
133.3999999999967,7,1.9000000000000006,0.09999999999999942,7.0
133.3999999999967,8,4.799999999999999,0.0,9.0
133.3999999999967,9,3.3000000000000016,0.0,18.0
133.4999999999967,0,19.200000000000003,-17.200000000000003,6.0
133.4999999999967,1,10.699999999999978,0.0,11.0
133.4999999999967,2,4.200000000000001,0.0,22.0
133.4999999999967,3,11.199999999999976,0.0,9.0
133.4999999999967,4,9.499999999999982,-7.499999999999982,30.0
133.4999999999967,5,1.8000000000000005,0.1999999999999995,30.0
133.4999999999967,6,8.499999999999986,0.0,21.0
133.4999999999967,7,2.0000000000000004,-4.440892098500626e-16,7.0
133.4999999999967,8,4.899999999999999,0.0,9.0
133.4999999999967,9,3.4000000000000017,0.0,18.0
133.5999999999967,0,19.300000000000004,-17.300000000000004,6.0
133.5999999999967,1,10.799999999999978,0.0,11.0
133.5999999999967,2,4.300000000000001,0.0,22.0
133.5999999999967,3,11.299999999999976,0.0,9.0
133.5999999999967,4,9.599999999999982,-7.599999999999982,30.0
133.5999999999967,5,1.9000000000000006,0.09999999999999942,30.0
133.5999999999967,6,8.599999999999985,0.0,21.0
133.5999999999967,7,2.1000000000000005,-0.10000000000000053,7.0
133.5999999999967,8,4.999999999999998,0.0,9.0
133.5999999999967,9,3.5000000000000018,0.0,18.0
133.6999999999967,0,19.400000000000006,-17.400000000000006,6.0
133.6999999999967,1,10.899999999999977,0.0,11.0
133.6999999999967,2,4.4,0.0,22.0
133.6999999999967,3,11.399999999999975,0.0,9.0
133.6999999999967,4,9.699999999999982,-7.6999999999999815,30.0
133.6999999999967,5,2.0000000000000004,-4.440892098500626e-16,30.0
133.6999999999967,6,8.699999999999985,0.0,21.0
133.6999999999967,7,2.2000000000000006,-0.20000000000000062,7.0
133.6999999999967,8,5.099999999999998,0.0,9.0
133.6999999999967,9,3.600000000000002,0.0,18.0
133.7999999999967,0,19.500000000000007,-17.500000000000007,6.0
133.7999999999967,1,10.999999999999977,0.0,11.0
133.7999999999967,2,0.1,0.0,23.0
133.7999999999967,3,11.499999999999975,0.0,9.0
133.7999999999967,4,9.799999999999981,-7.799999999999981,30.0
133.7999999999967,5,2.1000000000000005,-0.10000000000000053,30.0
133.7999999999967,6,8.799999999999985,0.0,21.0
133.7999999999967,7,2.3000000000000007,-0.3000000000000007,7.0
133.7999999999967,8,5.1999999999999975,0.0,9.0
133.7999999999967,9,3.700000000000002,0.0,18.0
133.89999999999668,0,19.60000000000001,-17.60000000000001,6.0
133.89999999999668,1,11.099999999999977,0.0,11.0
133.89999999999668,2,0.2,0.0,23.0
133.89999999999668,3,11.599999999999975,0.0,9.0
133.89999999999668,4,9.89999999999998,-7.899999999999981,30.0
133.89999999999668,5,2.2000000000000006,-0.20000000000000062,30.0
133.89999999999668,6,8.899999999999984,0.0,21.0
133.89999999999668,7,2.400000000000001,-0.4000000000000008,7.0
133.89999999999668,8,5.299999999999997,0.0,9.0
133.89999999999668,9,3.800000000000002,0.0,18.0
133.99999999999667,0,19.70000000000001,-17.70000000000001,6.0
133.99999999999667,1,11.199999999999976,0.0,11.0
133.99999999999667,2,0.30000000000000004,0.0,23.0
133.99999999999667,3,11.699999999999974,0.0,9.0
133.99999999999667,4,9.99999999999998,-7.9999999999999805,30.0
133.99999999999667,5,2.3000000000000007,-0.3000000000000007,30.0
133.99999999999667,6,8.999999999999984,0.0,21.0
133.99999999999667,7,2.500000000000001,-0.5000000000000009,7.0
133.99999999999667,8,5.399999999999997,0.0,9.0
133.99999999999667,9,3.900000000000002,0.0,18.0
134.09999999999667,0,19.80000000000001,-17.80000000000001,6.0
134.09999999999667,1,11.299999999999976,0.0,11.0
134.09999999999667,2,0.4,0.0,23.0
134.09999999999667,3,11.799999999999974,0.0,9.0
134.09999999999667,4,10.09999999999998,-8.09999999999998,30.0
134.09999999999667,5,2.400000000000001,-0.4000000000000008,30.0
134.09999999999667,6,9.099999999999984,0.0,21.0
134.09999999999667,7,2.600000000000001,-0.600000000000001,7.0
134.09999999999667,8,5.4999999999999964,0.0,9.0
134.09999999999667,9,4.000000000000002,0.0,18.0
134.19999999999666,0,19.900000000000013,-17.900000000000013,6.0
134.19999999999666,1,11.399999999999975,0.0,11.0
134.19999999999666,2,0.5,0.0,23.0
134.19999999999666,3,11.899999999999974,0.0,9.0
134.19999999999666,4,10.19999999999998,-8.19999999999998,30.0
134.19999999999666,5,2.500000000000001,-0.5000000000000009,30.0
134.19999999999666,6,9.199999999999983,0.0,21.0
134.19999999999666,7,2.700000000000001,-0.7000000000000011,7.0
134.19999999999666,8,5.599999999999996,0.0,9.0
134.19999999999666,9,4.100000000000001,0.0,18.0
134.29999999999666,0,20.000000000000014,-18.000000000000014,6.0
134.29999999999666,1,11.499999999999975,0.0,11.0
134.29999999999666,2,0.6,0.0,23.0
134.29999999999666,3,11.999999999999973,0.0,9.0
134.29999999999666,4,10.29999999999998,-8.29999999999998,30.0
134.29999999999666,5,2.600000000000001,-0.600000000000001,30.0
134.29999999999666,6,9.299999999999983,0.0,21.0
134.29999999999666,7,2.800000000000001,-0.8000000000000012,7.0
134.29999999999666,8,5.699999999999996,0.0,9.0
134.29999999999666,9,4.200000000000001,0.0,18.0
134.39999999999665,0,20.100000000000016,-18.100000000000016,6.0
134.39999999999665,1,11.599999999999975,0.0,11.0
134.39999999999665,2,0.7,0.0,23.0
134.39999999999665,3,12.099999999999973,0.0,9.0
134.39999999999665,4,10.399999999999979,-8.399999999999979,30.0
134.39999999999665,5,2.700000000000001,-0.7000000000000011,30.0
134.39999999999665,6,9.399999999999983,0.0,21.0
134.39999999999665,7,2.9000000000000012,-0.9000000000000012,7.0
134.39999999999665,8,5.799999999999995,0.0,9.0
134.39999999999665,9,4.300000000000001,0.0,18.0
134.49999999999665,0,20.200000000000017,-18.200000000000017,6.0
134.49999999999665,1,11.699999999999974,0.0,11.0
134.49999999999665,2,0.7999999999999999,0.0,23.0
134.49999999999665,3,12.199999999999973,0.0,9.0
134.49999999999665,4,10.499999999999979,-8.499999999999979,30.0
134.49999999999665,5,2.800000000000001,-0.8000000000000012,30.0
134.49999999999665,6,9.499999999999982,0.0,21.0
134.49999999999665,7,3.0000000000000013,-1.0000000000000013,7.0
134.49999999999665,8,5.899999999999995,0.0,9.0
134.49999999999665,9,4.4,0.0,18.0
134.59999999999664,0,20.30000000000002,-18.30000000000002,6.0
134.59999999999664,1,11.799999999999974,0.0,11.0
134.59999999999664,2,0.8999999999999999,0.0,23.0
134.59999999999664,3,12.299999999999972,0.0,9.0
134.59999999999664,4,10.599999999999978,-8.599999999999978,30.0
134.59999999999664,5,2.9000000000000012,-0.9000000000000012,30.0
134.59999999999664,6,9.599999999999982,0.0,21.0
134.59999999999664,7,3.1000000000000014,-1.1000000000000014,7.0
134.59999999999664,8,5.999999999999995,0.0,9.0
134.59999999999664,9,4.5,0.0,18.0
134.69999999999663,0,20.40000000000002,-18.40000000000002,6.0
134.69999999999663,1,11.899999999999974,0.0,11.0
134.69999999999663,2,0.9999999999999999,0.0,23.0
134.69999999999663,3,12.399999999999972,0.0,9.0
134.69999999999663,4,10.699999999999978,-8.699999999999978,30.0
134.69999999999663,5,3.0000000000000013,-1.0000000000000013,30.0
134.69999999999663,6,9.699999999999982,0.0,21.0
134.69999999999663,7,3.2000000000000015,-1.2000000000000015,7.0
134.69999999999663,8,6.099999999999994,0.0,9.0
134.69999999999663,9,4.6,0.0,18.0
134.79999999999663,0,20.50000000000002,-18.50000000000002,6.0
134.79999999999663,1,11.999999999999973,0.0,11.0
134.79999999999663,2,1.0999999999999999,0.0,23.0
134.79999999999663,3,12.499999999999972,0.0,9.0
134.79999999999663,4,10.799999999999978,-8.799999999999978,30.0
134.79999999999663,5,3.1000000000000014,-1.1000000000000014,30.0
134.79999999999663,6,9.799999999999981,0.0,21.0
134.79999999999663,7,3.3000000000000016,-1.3000000000000016,7.0
134.79999999999663,8,6.199999999999994,0.0,9.0
134.79999999999663,9,4.699999999999999,0.0,18.0
134.89999999999662,0,20.600000000000023,-18.600000000000023,6.0
134.89999999999662,1,12.099999999999973,0.0,11.0
134.89999999999662,2,1.2,0.0,23.0
134.89999999999662,3,12.599999999999971,0.0,9.0
134.89999999999662,4,10.899999999999977,-8.899999999999977,30.0
134.89999999999662,5,3.2000000000000015,-1.2000000000000015,30.0
134.89999999999662,6,9.89999999999998,0.0,21.0
134.89999999999662,7,3.4000000000000017,-1.4000000000000017,7.0
134.89999999999662,8,6.299999999999994,0.0,9.0
134.89999999999662,9,4.799999999999999,0.0,18.0
134.99999999999662,0,20.700000000000024,-18.700000000000024,6.0
134.99999999999662,1,12.199999999999973,0.0,11.0
134.99999999999662,2,1.3,0.0,23.0
134.99999999999662,3,12.69999999999997,0.0,9.0
134.99999999999662,4,10.999999999999977,-8.999999999999977,30.0
134.99999999999662,5,3.3000000000000016,-1.3000000000000016,30.0
134.99999999999662,6,9.99999999999998,0.0,21.0
134.99999999999662,7,3.5000000000000018,-1.5000000000000018,7.0
134.99999999999662,8,6.399999999999993,0.0,9.0
134.99999999999662,9,4.899999999999999,0.0,18.0
135.0999999999966,0,20.800000000000026,-18.800000000000026,6.0
135.0999999999966,1,12.299999999999972,0.0,11.0
135.0999999999966,2,0.1,0.0,24.0
135.0999999999966,3,12.79999999999997,0.0,9.0
135.0999999999966,4,11.099999999999977,-9.099999999999977,30.0
135.0999999999966,5,3.4000000000000017,-1.4000000000000017,30.0
135.0999999999966,6,10.09999999999998,0.0,21.0
135.0999999999966,7,3.600000000000002,-1.6000000000000019,7.0
135.0999999999966,8,6.499999999999993,0.0,9.0
135.0999999999966,9,4.999999999999998,0.0,18.0
135.1999999999966,0,20.900000000000027,-18.900000000000027,6.0
135.1999999999966,1,12.399999999999972,0.0,11.0
135.1999999999966,2,0.2,0.0,24.0
135.1999999999966,3,12.89999999999997,0.0,9.0
135.1999999999966,4,11.199999999999976,-9.199999999999976,30.0
135.1999999999966,5,3.5000000000000018,-1.5000000000000018,30.0
135.1999999999966,6,10.19999999999998,0.0,21.0
135.1999999999966,7,3.700000000000002,-1.700000000000002,7.0
135.1999999999966,8,6.5999999999999925,0.0,9.0
135.1999999999966,9,5.099999999999998,0.0,18.0
135.2999999999966,0,21.00000000000003,-19.00000000000003,6.0
135.2999999999966,1,12.499999999999972,0.0,11.0
135.2999999999966,2,0.30000000000000004,0.0,24.0
135.2999999999966,3,12.99999999999997,0.0,9.0
135.2999999999966,4,11.299999999999976,-9.299999999999976,30.0
135.2999999999966,5,3.600000000000002,-1.6000000000000019,30.0
135.2999999999966,6,10.29999999999998,0.0,21.0
135.2999999999966,7,3.800000000000002,-1.800000000000002,7.0
