time,node,"idleness,t_imp"
105.99999999999825,20,2.700000000000001,1.299999999999999
105.99999999999825,21,0.2,0.0
105.99999999999825,22,0.2,0.0
105.99999999999825,23,0.7999999999999999,0.0
105.99999999999825,24,1.3,2.7
106.09999999999825,0,1.5000000000000002,2.5
106.09999999999825,1,2.0000000000000004,0.0
106.09999999999825,2,2.600000000000001,0.0
106.09999999999825,3,3.2000000000000015,0.0
106.09999999999825,4,3.800000000000002,0.19999999999999796
106.09999999999825,5,0.8999999999999999,0.0
106.09999999999825,6,0.30000000000000004,0.0
106.09999999999825,7,0.30000000000000004,0.0
106.09999999999825,8,2.800000000000001,0.0
106.09999999999825,9,0.5,0.0
106.09999999999825,10,1.5000000000000002,0.0
106.09999999999825,11,0.8999999999999999,0.0
106.09999999999825,12,0.4,0.0
106.09999999999825,13,2.2000000000000006,0.0
106.09999999999825,14,0.5,0.0
106.09999999999825,15,2.1000000000000005,0.0
106.09999999999825,16,3.700000000000002,0.0
106.09999999999825,17,0.4,0.0
106.09999999999825,18,1.6000000000000003,0.0
106.09999999999825,19,1.0999999999999999,0.0
106.09999999999825,20,2.800000000000001,1.1999999999999988
106.09999999999825,21,0.30000000000000004,0.0
106.09999999999825,22,0.30000000000000004,0.0
106.09999999999825,23,0.8999999999999999,0.0
106.09999999999825,24,1.4000000000000001,2.5999999999999996
106.19999999999824,0,1.6000000000000003,2.3999999999999995
106.19999999999824,1,2.1000000000000005,0.0
106.19999999999824,2,2.700000000000001,0.0
106.19999999999824,3,3.3000000000000016,0.0
106.19999999999824,4,0.0,0.09999999999999787
106.19999999999824,5,0.9999999999999999,0.0
106.19999999999824,6,0.4,0.0
106.19999999999824,7,0.4,0.0
106.19999999999824,8,2.9000000000000012,0.0
106.19999999999824,9,0.0,0.0
106.19999999999824,10,1.6000000000000003,0.0
106.19999999999824,11,0.9999999999999999,0.0
106.19999999999824,12,0.5,0.0
106.19999999999824,13,2.3000000000000007,0.0
106.19999999999824,14,0.6,0.0
106.19999999999824,15,2.2000000000000006,0.0
106.19999999999824,16,3.800000000000002,0.0
106.19999999999824,17,0.5,0.0
106.19999999999824,18,1.7000000000000004,0.0
106.19999999999824,19,1.2,0.0
106.19999999999824,20,2.9000000000000012,1.0999999999999988
106.19999999999824,21,0.4,0.0
106.19999999999824,22,0.4,0.0
106.19999999999824,23,0.9999999999999999,0.0
106.19999999999824,24,1.5000000000000002,2.5
106.29999999999824,0,1.7000000000000004,2.3
106.29999999999824,1,2.2000000000000006,0.0
106.29999999999824,2,2.800000000000001,0.0
106.29999999999824,3,3.4000000000000017,0.0
106.29999999999824,4,0.1,3.9
106.29999999999824,5,1.0999999999999999,0.0
106.29999999999824,6,0.5,0.0
106.29999999999824,7,0.0,0.0
106.29999999999824,8,0.0,0.0
106.29999999999824,9,0.1,0.0
106.29999999999824,10,1.7000000000000004,0.0
106.29999999999824,11,1.0999999999999999,0.0
106.29999999999824,12,0.6,0.0
106.29999999999824,13,2.400000000000001,0.0
106.29999999999824,14,0.7,0.0
106.29999999999824,15,2.3000000000000007,0.0
106.29999999999824,16,0.0,0.0
106.29999999999824,17,0.0,0.0
106.29999999999824,18,1.8000000000000005,0.0
106.29999999999824,19,1.3,0.0
106.29999999999824,20,3.0000000000000013,0.9999999999999987
106.29999999999824,21,0.5,0.0
106.29999999999824,22,0.5,0.0
106.29999999999824,23,1.0999999999999999,0.0
106.29999999999824,24,1.6000000000000003,2.3999999999999995
106.39999999999823,0,1.8000000000000005,2.1999999999999993
106.39999999999823,1,2.3000000000000007,0.0
106.39999999999823,2,2.9000000000000012,0.0
106.39999999999823,3,3.5000000000000018,0.0
106.39999999999823,4,0.2,3.8
106.39999999999823,5,1.2,0.0
106.39999999999823,6,0.6,0.0
106.39999999999823,7,0.1,0.0
106.39999999999823,8,0.1,0.0
106.39999999999823,9,0.2,0.0
106.39999999999823,10,1.8000000000000005,0.0
106.39999999999823,11,1.2,0.0
106.39999999999823,12,0.7,0.0
106.39999999999823,13,2.500000000000001,0.0
106.39999999999823,14,0.7999999999999999,0.0
106.39999999999823,15,2.400000000000001,0.0
106.39999999999823,16,0.1,0.0
106.39999999999823,17,0.1,0.0
106.39999999999823,18,1.9000000000000006,0.0
106.39999999999823,19,1.4000000000000001,0.0
106.39999999999823,20,0.0,0.8999999999999986
106.39999999999823,21,0.0,0.0
106.39999999999823,22,0.6,0.0
106.39999999999823,23,1.2,0.0
106.39999999999823,24,1.7000000000000004,2.3
106.49999999999822,0,1.9000000000000006,2.0999999999999996
106.49999999999822,1,2.400000000000001,0.0
106.49999999999822,2,3.0000000000000013,0.0
106.49999999999822,3,3.600000000000002,0.0
106.49999999999822,4,0.30000000000000004,3.7
106.49999999999822,5,1.3,0.0
106.49999999999822,6,0.7,0.0
106.49999999999822,7,0.2,0.0
106.49999999999822,8,0.2,0.0
106.49999999999822,9,0.30000000000000004,0.0
106.49999999999822,10,1.9000000000000006,0.0
106.49999999999822,11,1.3,0.0
106.49999999999822,12,0.7999999999999999,0.0
106.49999999999822,13,2.600000000000001,0.0
106.49999999999822,14,0.8999999999999999,0.0
106.49999999999822,15,2.500000000000001,0.0
106.49999999999822,16,0.2,0.0
106.49999999999822,17,0.2,0.0
106.49999999999822,18,2.0000000000000004,0.0
106.49999999999822,19,1.5000000000000002,0.0
106.49999999999822,20,0.1,3.9
106.49999999999822,21,0.1,0.0
106.49999999999822,22,0.7,0.0
106.49999999999822,23,1.3,0.0
106.49999999999822,24,1.8000000000000005,2.1999999999999993
106.59999999999822,0,2.0000000000000004,1.9999999999999996
106.59999999999822,1,2.500000000000001,0.0
106.59999999999822,2,3.1000000000000014,0.0
106.59999999999822,3,3.700000000000002,0.0
106.59999999999822,4,0.4,3.6
106.59999999999822,5,1.4000000000000001,0.0
106.59999999999822,6,0.7999999999999999,0.0
106.59999999999822,7,0.30000000000000004,0.0
106.59999999999822,8,0.30000000000000004,0.0
106.59999999999822,9,0.4,0.0
106.59999999999822,10,2.0000000000000004,0.0
106.59999999999822,11,1.4000000000000001,0.0
106.59999999999822,12,0.8999999999999999,0.0
106.59999999999822,13,2.700000000000001,0.0
106.59999999999822,14,0.9999999999999999,0.0
106.59999999999822,15,2.600000000000001,0.0
106.59999999999822,16,0.30000000000000004,0.0
106.59999999999822,17,0.30000000000000004,0.0
106.59999999999822,18,2.1000000000000005,0.0
106.59999999999822,19,1.6000000000000003,0.0
106.59999999999822,20,0.2,3.8
106.59999999999822,21,0.2,0.0
106.59999999999822,22,0.7999999999999999,0.0
106.59999999999822,23,1.4000000000000001,0.0
106.59999999999822,24,1.9000000000000006,2.0999999999999996
106.69999999999821,0,2.1000000000000005,1.8999999999999995
106.69999999999821,1,2.600000000000001,0.0
106.69999999999821,2,3.2000000000000015,0.0
106.69999999999821,3,3.800000000000002,0.0
106.69999999999821,4,0.5,3.5
106.69999999999821,5,1.5000000000000002,0.0
106.69999999999821,6,0.8999999999999999,0.0
106.69999999999821,7,0.4,0.0
106.69999999999821,8,0.4,0.0
106.69999999999821,9,0.5,0.0
106.69999999999821,10,2.1000000000000005,0.0
106.69999999999821,11,1.5000000000000002,0.0
106.69999999999821,12,0.9999999999999999,0.0
106.69999999999821,13,2.800000000000001,0.0
106.69999999999821,14,1.0999999999999999,0.0
106.69999999999821,15,2.700000000000001,0.0
106.69999999999821,16,0.4,0.0
106.69999999999821,17,0.4,0.0
106.69999999999821,18,2.2000000000000006,0.0
106.69999999999821,19,1.7000000000000004,0.0
106.69999999999821,20,0.30000000000000004,3.7
106.69999999999821,21,0.30000000000000004,0.0
106.69999999999821,22,0.8999999999999999,0.0
106.69999999999821,23,1.5000000000000002,0.0
106.69999999999821,24,2.0000000000000004,1.9999999999999996
106.7999999999982,0,2.2000000000000006,1.7999999999999994
106.7999999999982,1,2.700000000000001,0.0
106.7999999999982,2,3.3000000000000016,0.0
106.7999999999982,3,0.0,0.0
106.7999999999982,4,0.0,3.4
106.7999999999982,5,1.6000000000000003,0.0
106.7999999999982,6,0.9999999999999999,0.0
106.7999999999982,7,0.5,0.0
106.7999999999982,8,0.5,0.0
106.7999999999982,9,0.6,0.0
106.7999999999982,10,2.2000000000000006,0.0
106.7999999999982,11,1.6000000000000003,0.0
106.7999999999982,12,1.0999999999999999,0.0
106.7999999999982,13,2.9000000000000012,0.0
106.7999999999982,14,1.2,0.0
106.7999999999982,15,0.0,0.0
106.7999999999982,16,0.0,0.0
106.7999999999982,17,0.5,0.0
106.7999999999982,18,2.3000000000000007,0.0
106.7999999999982,19,1.8000000000000005,0.0
106.7999999999982,20,0.4,3.6
106.7999999999982,21,0.4,0.0
106.7999999999982,22,0.9999999999999999,0.0
106.7999999999982,23,1.6000000000000003,0.0
106.7999999999982,24,2.1000000000000005,1.8999999999999995
106.8999999999982,0,2.3000000000000007,1.6999999999999993
106.8999999999982,1,2.800000000000001,0.0
106.8999999999982,2,3.4000000000000017,0.0
106.8999999999982,3,0.1,0.0
106.8999999999982,4,0.1,3.9
106.8999999999982,5,1.7000000000000004,0.0
106.8999999999982,6,1.0999999999999999,0.0
106.8999999999982,7,0.6,0.0
106.8999999999982,8,0.0,0.0
106.8999999999982,9,0.7,0.0
106.8999999999982,10,2.3000000000000007,0.0
106.8999999999982,11,1.7000000000000004,0.0
106.8999999999982,12,1.2,0.0
106.8999999999982,13,0.0,0.0
106.8999999999982,14,1.3,0.0
106.8999999999982,15,0.1,0.0
106.8999999999982,16,0.1,0.0
106.8999999999982,17,0.6,0.0
106.8999999999982,18,2.400000000000001,0.0
106.8999999999982,19,1.9000000000000006,0.0
106.8999999999982,20,0.5,3.5
106.8999999999982,21,0.5,0.0
106.8999999999982,22,1.0999999999999999,0.0
106.8999999999982,23,1.7000000000000004,0.0
106.8999999999982,24,2.2000000000000006,1.7999999999999994
106.9999999999982,0,2.400000000000001,1.5999999999999992
106.9999999999982,1,2.9000000000000012,0.0
106.9999999999982,2,3.5000000000000018,0.0
106.9999999999982,3,0.2,0.0
106.9999999999982,4,0.2,3.8
106.9999999999982,5,1.8000000000000005,0.0
106.9999999999982,6,1.2,0.0
106.9999999999982,7,0.7,0.0
106.9999999999982,8,0.1,0.0
106.9999999999982,9,0.7999999999999999,0.0
106.9999999999982,10,2.400000000000001,0.0
106.9999999999982,11,1.8000000000000005,0.0
106.9999999999982,12,1.3,0.0
106.9999999999982,13,0.1,0.0
